date,title,source,link,contents
2021.06.10.,[브리핑 대구] 강소기업 45社 취업에 도전할 청년 히어로 모집 외,프라임경제,http://www.newsprime.co.kr/news/article.html?no=546397,DGB사회공헌재단(이사장 김태오)은 'DGB WithU 전국 장애인 성악 콩쿠르'를 진행한다고 10일 밝혔다. 이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하고 코로나19로 인해...
2021.06.10.,"DGB금융그룹, 전국 장애인 성악 콩쿠르 지원",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2241996,DGB사회공헌재단(이사장 김태오)은 'DGB With–U 전국 장애인 성악 콩쿠르'를 진행한다고 10일 밝혔다. 이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하고 코로나19로 인해...
2021.06.10.,"DGB금융, 전국 장애인 성악 콩쿠르 지원",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=422210,DGB사회공헌재단은 'DGB 위드유(With U) 전국 장애인 성악 콩쿠르'를 진행한다고 10일 밝혔다. 이번 사업은 장애 성악인들의 우수한 재능 발굴하고 프로 성악가로 나아가는 교두보를 마련하는 한편 코로나19로 인해...
2021.06.10.,"""장애 성악인, 재능을 펼쳐라""…DGB금융, 장애인 성악 콩쿠르 지원",뉴스저널리즘,https://www.ngetnews.com/news/articleView.html?idxno=400966,10일 DGB금융은 DGB사회공헌재단 창립 10주년을 기념해 'DGB With-U 전국 장애인 성악 콩쿠르'를 진행한다고 밝혔다. 이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하기...
2021.06.10.,"DGB금융, 전국 장애인 성악 콩쿠르 지원",메트로신문,http://www.metroseoul.co.kr/article/20210610500423,"DGB사회공헌재단은 'DGB With-U 전국 장애인 성악 콩쿠르'를 진행한다고 10일 밝혔다. DGB금융 측은 ""장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하고 코로나19로 인해 축소된..."
2021.06.10.,"DGB금융그룹, 'DGB With-U 전국 장애인 성악 콩쿠르’ 개최",브레이크뉴스,http://www.breaknews.com/812836,DGB금융그룹 DGB사회공헌재단과 대구광역시가 후원한다. 오는 7월 1일부터 23일까지 예선 접수를 받으며 예선 영상심사 후 8월 27일 대면 본선심사를 거쳐 10월 13일...
2021.06.10.,"DGB금융, 전국 장애인 성악 콩쿠르 지원",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021061017171439431,10일 DGB사회공헌재단은 ‘DGB WithU 전국 장애인 성악 콩쿠르’를 진행한다고 밝혔다. 이번 사업은 장애 성악인이 프로 성악가로 성장할 수 있도록 돕고 코로나19로 축소된 예술인의 공연무대를 지원하고자 마련됐다....
2021.06.10.,"DGB금융그룹, 전국 장애인 성악 콩쿠르 진행",경북신문,http://www.kbsm.net/default/index_view_page.php?idx=314220&part_idx=328,DGB사회공헌재단은 ‘DGB With–U 전국 장애인 성악 콩쿠르’를 진행한다고 10일 밝혔다.이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하고 코로나19로 인해 축소된...
2021.06.10.,"DGB금융그룹, 전국 장애인 성악 콩쿠르 지원",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=54363,DGB사회공헌재단은 'DGB With–U 전국 장애인 성악 콩쿠르'를 진행한다고 10일 밝혔다. 이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하고 코로나로 인해 축소된...
2021.06.10.,DGB금융. 전국 장애인 성악 콩쿠르 연다,경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=455513,"10일 DGB금융그룹에 따르면 DGB사회공헌재단 후원으로 'DGB With-U 전국 장애인 성악 콩쿠르'를 연다. 경연 참가 대상은 전국 15세 이상의 장애를 가진 성악 전공자 또는 비전공자 누구나 가능하며, 참가비는 무료다...."
2021.06.10.,"DGB금융그룹, 전국 장애인 성악 콩쿠르 지원",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=338421&part_idx=291,DGB사회공헌재단은 ‘DGB With?U 전국 장애인 성악 콩쿠르’를 진행한다.이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로 성악가로 나아가는 교두보를 마련하고 코로나19로 인해 축소된 예술인들의...
2021.06.11.,"DGB금융그룹, ‘전국 장애인 성악 콩쿠르’ 참가자 모집",CNB뉴스,http://www.cnbnews.com/news/article.html?no=496156,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 DGB사회공헌재단은 지주 및 재단 창립 10주년을 기념해 ‘DGB With–U 전국 장애인 성악 콩쿠르’를 진행한다고 10일 밝혔다. 이번 사업은 장애 성악인들의 우수한 재능 발견과 함께 프로..."
2021.06.11.,은행권 '사회공헌활동' 숨은 코드 ESG 경영,FETV,https://www.fetv.co.kr/news/article.html?no=87658,어린이·장애인 등 소외계층 나눔 활발...'따뜻한 금융' 앞장  은행들이 사회공헌활동에 힘쓰고 있다. ESG... 우리은행은 초록우산 어린이재단과 함께 소외계층의 건강한 여름나기를 위한 공모사업을 실시한다. 우리은행...
2021.06.11.,"DGB 대구은행 사회공헌재단, 장애어린이 운동용품 전달",매일신문,https://news.imaeil.com/Society/2021060907365092584,"DGB 사회공헌재단은 2013년부터 장애아동가정의 결속력 강화를 위해 가족운동회를 열어왔지만, 지난해부터 코로나19로 인해 운동회를 열지 못했다. DGB 사회공헌재단은 지역에 거주하며 장애등급이 있는 미취학..."
2021.06.14.,"[더벨]OK캐피탈, 500억 규모 ESG채권 사상 첫 발행",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202106101720236960103984,OK캐피탈이 설립 후 처음으로 ESG(환경·사회·지배구조)채권을 발행한다. A등급 캐피탈사를 놓고 보면 DGB... 최윤 회장이 평소에도 사회공헌활동에 크게 신경을 쓰는 데 따른 것이다. OK배정장학재단을 통한 장학사업...
2021.06.15.,"대구은행 구미사랑봉사단, 장애인체육관에 운동용품",영남일보,https://www.yeongnam.com/web/view.php?key=20210609010001237,경북 구미시장애인체육관(관장 김숙희)과 DGB사회공헌재단 구미사랑봉사단(단장 김현태)은 최근 장애어린이 운동용품 전달식을 열었다.
2021.06.22.,"지역아동센터대구지원단, 아동시설 운영 지원 사업 적극 나서",대구신문,http://www.idaegu.co.kr/news/articleView.html?idxno=350303,"또한 대구광역시사회복지협의회, 초록우산어린이재단, 아름다운가게, 한국가스공사, DGB사회공헌재단, 꿈나무교육사업단, 국민건강보험 대구경북지역본부, 어떠카지TV 등 물품지원 10회, 프로그램지원 4회 총 14회의..."
2021.06.24.,"DGB생명보험, 다양한 사회 공헌 활동 통해 ESG 가치 실현",한경비즈니스,https://magazine.hankyung.com/business/article/202106176874b,DGB생명보험은 다양한 사회 공헌 활동으로 장기적 관점에서 기업 가치와 지속 가능성에 영향을 주는 환경... 또 선플 운동 실천 협약 체결을 통해 DGB생명보험과 선플재단은 선플 문화 확산을 통한 직장 내 괴롭힘 근절...
2021.06.24.,"DGB캐피탈, 굿윌스토어 ‘임직원 기부 캠페인’ 진행",데일리한국,https://daily.hankooki.com/lpage/finance/202106/dh20210624100725148330.htm?s_ref=nv,DGB캐피탈은 밀알복지재단에서 운영하는 ‘굿윌스토어’를 통해 임직원 기부 캠페인을 진행했다고 24일... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는...
2021.06.24.,"[대구소식]DGB캐피탈, 굿윌스토어 임직원 기부 캠페인 등",뉴시스,http://www.newsis.com/view/?id=NISX20210624_0001487767&cID=10810&pID=10800,DGB캐피탈은 밀알복지재단에서 운영하는 굿윌스토어를 통해 임직원 기부 캠페인을 진행했다고 24일 밝혔다.... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. ◇㈜올품...
2021.06.24.,"DGB캐피탈, 굿윌스토어 '임직원 기부 캠페인' 진행",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1490371,DGB캐피탈은 밀알복지재단에서 운영하는 '굿윌스토어'를 통해 임직원 기부 캠페인을 진행했다고 24일... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는...
2021.06.24.,"DGB캐피탈, 굿윌스토어 통해 임직원 기부",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02072966629085000,DGB캐피탈은 밀알복지재단에서 운영하는 ‘굿윌스토어’를 통해 임직원 기부 캠페인을 진행했다고 24일... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 DGB캐피탈...
2021.06.24.,"DGB금융그룹DGB캐피탈, 굿윌스토어 '임직원 기부 캠페인' 진행",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2251749,사진제공=DGB금융그룹 DGB캐피탈(대표이사 서정동)은 밀알복지재단에서 운영하는 '굿윌스토어'를 통해... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는...
2021.06.24.,"DGB캐피탈, 굿윌스토어 ‘임직원 기부 캠페인’ 진행",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=20210624103733875437c00c6b22_46,DGB캐피탈은 밀알복지재단에서 운영하는 ‘굿윌스토어’를 통해 임직원 기부 캠페인을 진행했다고 24일... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는...
2021.06.24.,"[금융소식] DGB대구은행, ‘호국보훈의 달’ 후원물품 전달 외",쿠키뉴스,http://www.kukinews.com/newsView/kuk202106240077,(DGB캐피탈 제공) 2021.06.24 DGB캐피탈은 밀알복지재단에서 운영하는 ‘굿윌스토어’에 재활 물품을... 앞선 5월에도 DGB캐피탈은 마스크 5만장을 기부하고 등 지속적인 사회공헌활동을 이어가고 있다. 서정동 DGB캐피탈...
2021.06.24.,"DGB캐피탈, 굿윌스토어 ‘임직원 기부 캠페인’ 진행",FETV,https://www.fetv.co.kr/news/article.html?no=88935,DGB캐피탈은 밀알복지재단에서 운영하는 ‘굿윌스토어’를 통해 임직원 기부 캠페인을 진행했다고 24일... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는...
2021.06.24.,"DGB캐피탈, 굿윌스토어 임직원 기부 캠페인 진행",조세일보,http://www.joseilbo.com/news/news_read.php?uid=426661&class=51&grp=,DGB캐피탈은 밀알복지재단에서 운영하는 굿윌스토어를 통해 임직원 기부 캠페인을 진행했다고 24일 밝혔다.... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표는...
2021.06.24.,"DGB캐피탈, 굿윌스토어 '임직원 기부 캠페인' 진행",이코노믹리뷰,https://www.econovill.com/news/articleView.html?idxno=537934,DGB캐피탈  DGB캐피탈이 재사용이 가능한 물품을 기부해 환경보호에 앞장섰다. DGB캐피탈은 밀알복지재단에... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는...
2021.06.24.,"DGB캐피탈, 굿윌스토어 통해 임직원 기부 캠페인",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1427744,"DGB캐피탈은 밀알복지재단이 운영하는 '굿윌스토어'를 통해 임직원 기부 캠페인을 진행했다고 24일 밝혔다.... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 이어가고 있다. 서정동 대표이사는 ""굿윌스토어..."
2021.06.24.,"DGB캐피탈, 굿윌스토어 통해 '임직원 기부 캠페인' 진행",더퍼스트,http://www.thefirstmedia.net/news/articleView.html?idxno=77817,"사진=DGB캐피탈 DGB캐피탈은 밀알복지재단에서 운영하는 '굿윌스토어'를 통해 임직원 기부 캠페인을... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. 서정동 대표이사는 ""굿윌스토어..."
2021.06.24.,"DGB캐피탈, 굿윌스토어 통해 ‘임직원 기부 캠페인’ 전개",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065586469894014,DGB캐피탈(대표이사 서정동)은 밀알복지재단에서 운영하는 ‘굿윌스토어’를 통해 임직원 기부 캠페인을... 5만장을 기부하고 임직원 가족이 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 펼치고 있다.
2021.06.24.,"DGB캐피탈, '굿윌스토어' 임직원 기부 캠페인",브레이크뉴스,http://www.breaknews.com/816156,▲ DGB캐피탈 임직원 기부 캠페인 (C) DGB캐피탈 밀알복지재단이 운영하는... 함께하는 DGB패밀리 봉사활동에 참여하는 등 사회공헌활동을 꾸준히 이어가고 있다. &lt;아래는...
2021.06.25.,지방금융지주서 뿌리 내리는 '언택트 문화',FETV,https://www.fetv.co.kr/news/article.html?no=89052,비대면 사회공헌활동 등 새로운 기업문화가 형성되는 모습이다. 25일 금융권에 따르면 경남은행은 최근... 부산은행은 지난주 부산문화재단과 함께 부산 진구 소재의 아파트 단지 안에서 ‘베란다 콘서트’를 개최했다....
