date,title,source,link,contents
2022.02.14.,"DGB생명, '실손보험 간편청구' 서비스 시행",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20220214000229,DGB생명은 보험금 청구를 간편화하고 보험회사의 효율성도 대폭 개선하겠다는 금융당국의 정책에 적극적으로 협조하는 차원에서 이번 서비스 도입을 추진했다. 금융위는 2018년 이같은 취지로 보험사들의 실손의료보험...
2022.02.14.,"키오스크·앱으로 실손 청구…DGB생명, ‘간편청구’ 서비스 시행",디지털타임스,http://www.dt.co.kr/contents.html?article_no=2022021402109963075001&ref=naver,DGB생명보험은 의료정보전송 플랫폼 전문기업 지앤넷과 제휴를 맺고 '실손보험 간편청구' 서비스를 오픈했다고 14일 밝혔다. 실손보험 간편청구 서비스는 고객이 지앤넷의 플랫폼과 연동된 병원을 이용하는 경우 별도...
2022.02.15.,모회사 증자 덕에 건전성 지킨 DGB생명…후순위채 만기는 '부담',연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4198674,"DGB생명보험이 올해 만기를 맞는 다수의 후순위채에 대응해 향후 지급여력(RBC)비율 관리에 고삐를 죌 것으로 전망된다. 15일 보험업계에 따르면 DGB생명은 올해 4월(150억원)과 7월(400억원), 9월(200억원)에 걸쳐..."
2022.02.22.,보험업계 '우수 인재 잡아라'...인력 유치 경쟁,파이낸셜뉴스,http://www.fnnews.com/news/202202221110029465,"22일 보험업계에 따르면 악사손해보험, DB손해보험, DGB생명 등 보험사들이 내부 문화 혁신을 거듭하며 경쟁력을 내세우고 있다. ■악사손보, 직원 역량 계발 기회 제공 악사손해보험은 가족 친화적인 기업 문화와..."
2022.02.22.,"`워라밸·직급 간소화`…보험업계, 인력 확보戰",디지털타임스,http://www.dt.co.kr/contents.html?article_no=2022022202109963075007&ref=naver,"22일 보험업계에 따르면 악사(AXA)손해보험, DB손해보험, DGB생명 등 보험사들은 핵심 인재들의 다양한 니즈를 충족해 주는 근무 환경을 마련하는 등 기업 문화 혁신에 힘쓰고 있다. 악사손해보험은 가족 친화적인 기업..."
2022.03.10.,"""신용카드로 저축한다고?!""...DGB생명, '실적플러스저축보험' 3000건 한정 판...",데일리한국,http://daily.hankooki.com/news/articleView.html?idxno=798221,아울러 DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을...
2022.03.10.,"DGB생명, 3000건 한정 ‘실적플러스저축보험’ 판매",조세일보,http://www.joseilbo.com/news/news_read.php?uid=448503&class=18&grp=,DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을 지속적으로...
2022.03.10.,"DGB생명, '실적플러스저축보험' 3000건 한정 판매",파이낸셜뉴스,http://www.fnnews.com/news/202203100915083637,또한 DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을...
2022.03.10.,"DGB생명, '실적플러스저축보험' 3000건 한정 판매",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=92971,DGB생명은 보험업계의 디지털 전환에 발맞춰 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을 지속적으로 확대할 방침이다. 박재석 DGB생명 디지털운영실장은...
2022.03.10.,"DGB생명, ‘실적플러스저축보험’ 3000건 한정 판매",세계비즈,http://www.segyebiz.com/newsView/20220310506377?OutUrl=naver,아울러 DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을...
2022.03.10.,만기시 2.4% 확정금리로 원금보장… 눈길 끄는 디지털 저축보험,머니S,http://moneys.mt.co.kr/news/mwView.php?no=2022031010318085976,DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을 지속적으로...
2022.03.10.,[보험 브리핑] DB손보·삼성화재·코리안리·라이나·DGB생명,메트로신문,http://www.metroseoul.co.kr/article/20220310500228,DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품도 개발하고 있다. 향후에도 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과...
2022.03.10.,"DGB생명, '실적플러스저축보험' 3000건 한정 판매…원금보장·2.4% 확정금리",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=465000,DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을...
2022.03.10.,"DGB생명, '실적플러스저축보험' 3천건 한정 판매",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=108080,아울러 DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을...
2022.03.10.,"DGB생명, ‘실적플러스저축보험’ 3000건 한정 판매",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=68887&firstsec=1&secondsec=12,아울러 DGB생명은 보험업계의 디지털 전환에 발맞춰 홈페이지에서 간편하게 가입이 가능한 디지털 보험상품을 개발하고 국내외 핀테크 기업들과의 제휴를 통해 고객 편의성을 증진할 수 있는 다양한 상품과 기능을...
2022.03.11.,"보험업계, '실손보험 간편청구 서비스' 앞다퉈 선보이는 까닭",인사이트코리아,http://www.insightkorea.co.kr/news/articleView.html?idxno=95337,"미래에셋생명, 롯데손해보험, DGB생명의 보험금 청구 간소화 서비스 관련 이미지.&lt;각 사&gt;  국내 주요 보험사들이 실손의료보험(실손보험) 보험금 청구 간소화 서비스 확대에 적극 나서고 있다. 의료정보전송 플랫폼..."
2022.03.14.,"DGB생명 ""산불 피해 고객 특별 금융지원 제공""",아시아경제,https://view.asiae.co.kr/article/2022031408271711988,"DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. 우선 산불로 피해를 입은 고객의 보험료 납입을 유예할 수 있도록..."
2022.03.14.,"DGB생명, 울진·삼척 산불 피해 위해 특별 금융 지원 제공",조선비즈,https://biz.chosun.com/stock/finance/2022/03/14/CJ3ZQ3QQXRDODHZUG5KFUPDFLQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,"DGB생명보험은 최근 산불로 피해를 입은 울진, 삼척 지역 고객들을 돕기 위한 특별 금융 지원을 시행한다고 14일 발표했다. DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예하도록 했다. 유예기간은..."
2022.03.14.,"[동해안 산불] DGB생명, 피해 고객에 특별 금융지원",연합뉴스,http://yna.kr/AKR20220314024800002?did=1195m,"보험료 납입·대출원리금 상환유예, 보험금 신속 지급 DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 본 고객들에게 특별 금융지원을 한다고 14일 밝혔다. 이를 위해 산불로 피해를 본 고객의 보험료 납입을..."
2022.03.14.,"DGB생명, 울진∙삼척지역 산불 피해 고객에 특별 금융지원",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=93008,"DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 위해 특별 금융지원을 시행한다고 14일 밝혔다. 우선 DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예할 수 있도록 조치한다. 보험료..."
2022.03.14.,"DGB생명, 울진·삼척지역 산불 피해 특별 금융지원",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1554632,DGB생명보험이 울진·삼척지역 산불 피해고객을 위한 특별 금융지원을 시행한다. 특별 금융지원은 정부·지자체의 재난복구자금 지원결정을 받은 경우 '재해피해확인서'를 DGB생명 콜센터를 통해 제출하면 신청할 수...
2022.03.14.,"DGB생명, 산불피해 고객에 보험료 납입·대출금 상환유예",뉴스1,https://www.news1.kr/articles/?4614286,"DGB생명보험이 울진, 삼척 산불로 피해 고객을 대상으로 특별 금융지원을 한다고 14일 밝혔다. DGB생명은 산불로 피해를 본 이용자의 보험료 납입을 유예한다. 보험료는 피해일로부터 올해 8월31일까지 납입 유예할 수..."
2022.03.14.,"DGB생명, 울진∙삼척지역 산불 피해 고객에 특별 금융지원 제공",청년일보,https://www.youthdaily.co.kr/news/article.html?no=95099,산불 피해 고객에 보험료 납입·대출원리금 상환유예 등 지원 8월 31까지 ‘재해피해확인서’ 제출하면 신청 가능 DGB생명보험(대표 김성한)은 최근 울진∙삼척지역 산불로 피해를 입은 고객들을 돕고 신속한...
2022.03.14.,"DGB생명, 울진∙삼척 산불 피해 고객 대상 특별 금융지원",이투데이,https://www.etoday.co.kr/news/view/2113680,"이투데이=김유진 기자 | 보험료 납입 및 대출원리금 상환유예, 보험금 신속지급 제공 DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 본 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고..."
2022.03.14.,"DGB생명, 울진·삼척 지역민 대상 특별 금융지원 시행",EBN,https://www.ebn.co.kr/news/view/1522903/?sc=Naver,DGB생명보험은 울진·삼척 지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예할 수 있도록...
2022.03.14.,"DGB금융그룹·DGB생명, 산불 피해 고객 위한 특별 금융지원 제공",뉴스케이프,http://www.newscape.co.kr/news/articleView.html?idxno=80679,"DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. 우선, DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예할..."
2022.03.14.,"DGB생명, 울진·삼척지역 특별 금융지원 제공",파이낸셜뉴스,http://www.fnnews.com/news/202203141005403986,"DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. 우선 산불로 피해를 입은 고객의 보험료 납입을 유예할 수 있도록..."
2022.03.14.,"DGB생명, 산불 피해 고객에 특별 금융지원…8월 31일까지 시행",핀포인트뉴스,http://www.pinpointnews.co.kr/news/articleView.html?idxno=102070,"DGB금융센터 외관(사진=DGB금융그룹) 14일 DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 밝혔다. 우선 DGB생명은 산불로 피해를..."
2022.03.14.,"DGB생명, 울진·삼척 산불 피해 고객에 특별 금융지원",시사오늘,http://www.sisaon.co.kr/news/articleView.html?idxno=137052,"ⓒ DGB생명보험 DGB 생명보험은 최근 울진, 삼척 지역 산불로 피해를 입은 고객들을 돕고 재해복구 지원을 위한 특별 금융지원을 시행한다고 14일 밝혔다. 이번 특별 금융지원은 지난 4일부터 소급 적용해 오는 8월..."
2022.03.14.,"DGB생명, 울진·삼척 산불 피해 고객 특별 금융지원",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20220314000304,"DGB생명보험(대표 김성한)은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. 우선 산불로 피해를 입은 고객의 보험료 납입을 유예할..."
2022.03.14.,"[Daily Pick 보험] 삼성화재, DB손보, 삼성생명, DGB생명 外",뉴스저널리즘,https://www.ngetnews.com/news/articleView.html?idxno=406784,"사진=DGB생명 DGB생명보험이 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다. 먼저 험료 납입을 유예할 수 있도록 조치한다. 보험료 납입유예는..."
2022.03.14.,"DGB생명, 울진‧삼척지역 산불 피해 고객 위한 특별 금융지원",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=68948&firstsec=1&secondsec=12,"DGB생명보험은 최근 울진‧삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. 우선, DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예할 수..."
2022.03.14.,"DGB생명, 울진∙삼척 산불 피해 고객 위한 특별 금융지원 제공",한국금융신문,http://www.fntimes.com/html/view.php?ud=2022031411385410064b1587365b_18,"보험료 납입 유예·미납이자 대한 가산이자 면제 등 DGB생명보험(대표이사 김성한)이 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다. DGB생명은..."
2022.03.14.,"DGB생명, 울진∙삼척 산불 피해 고객에 특별 금융지원",팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=139961,"DGB생명보험(대표이사 김성한)은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔습니다. 우선 산불로 피해를 입은 고객의 보험료..."
2022.03.14.,"[카드] DGB생명, 울진·삼척 산불 피해 고객 특별 금융지원",프라임경제,http://www.newsprime.co.kr/news/article.html?no=562924,"DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다."
2022.03.14.,"DGB생명, 울진·삼척 산불 피해 고객 특별 금융지원",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=108274,"DGB생명보험은 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 14일 밝혔다. 우선 DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예할 수..."
2022.03.14.,이환주vs민기식…KB생명·푸르덴셜 통합社 초대 사장 누구?,뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2022031415052513477,"민 대표이사는 2012년 푸르덴셜 전략 기획 부사장, 2013년 미국 푸르덴셜 연금사업부, 2019년 DGB생명보험 대표이사 등을 거친 보험맨이다. KB금융 출신은 아니지만 이 대표이사에 비해 보험업에 대한 이해도가 높은 것이..."
2022.03.14.,"DGB생명, 울진·삼척 산불 피해 고객 위한 특별 금융지원 제공",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=465909,"DGB생명보험이 울진, 삼척 산불 피해 고객들을 돕고 신속한 재해복구를 지원하기 위해 특별 금융지원에 나선다. (사진=DGB생명) DGB생명보험은 울진, 삼척 산불 피해 고객들을 돕고 신속한 재해복구를 지원하기 위해 특별..."
2022.03.14.,새마을금고·키움증권·혼다…산불 복구 온정,한국경제,https://www.hankyung.com/economy/article/2022031444091,"외국계 기업도 동참했다. 혼다코리아는 2억원을, 아우디폭스바겐코리아는 1억4000만원의 성금을 기부했다. DGB생명보험은 산불로 피해를 본 고객의 보험료 납입을 유예해 주기로 했다."
2022.03.15.,'푸르덴셜+KB생명' 첫 CEO는… 이환주 무게,뉴데일리,https://biz.newdaily.co.kr/site/data/html/2022/03/15/2022031500019.html,"PCA생명(현 미래에셋생명) 마케팅총괄 전무, 푸르덴셜생명보험 홍보담당 부사장, DGB생명보험 대표이사를 지냈다. 다만 오는 12월 임기가 끝나는데다 정통 KB금융 출신이 아니라는 점에서 상대적으로 경쟁력이 떨어질 수..."
2022.03.15.,"DGB생명, 울진·삼척지역 산불 피해 고객 위한 특별 금융지원 제공",조세일보,http://www.joseilbo.com/news/news_read.php?uid=448897&class=18&grp=,"DGB생명보험이 최근 울진, 삼척지역 산불로 피해를 입은 고객들을 돕고 신속한 재해복구를 지원하기 위한 특별 금융지원을 시행한다고 15일 밝혔다. DGB생명은 산불로 피해를 입은 고객의 보험료 납입을 유예할 수..."
2022.03.15.,이환주 vs 민기식… KB 통합 생보사 CEO 놓고 격돌,서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=464617,"민 대표는 대표적인 보험통으로 푸르덴셜생명 기획·마케팅·상품 담당 상무, 푸르덴셜생명 Chief Strategy Officer 부사장, 미국 푸르덴셜 연금사업부, DGB생명보험 대표이사 사장를 역임했다. 민 대표는 KB금융 출신은..."
2022.03.15.,[결혼] 김성한(DGB생명보험 대표)씨 장녀,조세금융신문,https://www.tfmedia.co.kr/news/article.html?no=122330,▲ 일시 : 2022년 04월 02일 (토) 오후 5시 30분 ▲ 장소 : 더청담 2층 노블레스홀 ▲ 주소 : 서울시 강남구 도산대로 434 ▲ 교통편 : 02-518-8001
2022.03.16.,이환주 VS 민기식...KB·푸르덴셜 통합생보사 CEO 촉각,한국금융신문,http://www.fntimes.com/html/view.php?ud=2022031613322424334b1587365b_18,"민기식 대표는 푸르덴셜 전략 기획 부사장, 미국 푸르덴셜 연금사업부, DGB생명보험 대표이사 등을 역임했다. KB금융 내 선임 가능성도 배제할 수는 없다. 지난달 푸르덴셜생명 기타비상무이사로 선임된 이우열..."
2022.03.20.,[주간 보험 이슈] 인수위 입김 작용했나…보험연구원장 일정 돌연 연기 外,한국금융신문,http://www.fntimes.com/html/view.php?ud=2022032013552099308a55064dd1_18,"민기식 대표는 푸르덴셜 전략 기획 부사장, 미국 푸르덴셜 연금사업부, DGB생명보험 대표이사 등을 역임했다. 임기가 올해 8월까지였으나 통합 영향으로 12월까지 연장됐다. 정통 보험맨이라는 점이 강점이다. ◇ 보험사..."
2022.03.21.,"보험업계, '빅테크에 뺏길라' 자체 실손청구 잰걸음",굿모닝경제,http://www.kpinews.co.kr/news/articleView.html?idxno=172342,"지앤넷은 의료정보전송 플랫폼 전문 기업으로 미래에셋생명, DGB생명 실손보험 가입자는 120여개 병의원에서 간편청구 서비스를 이용할 수 있다. '실손보험 청구 간소화 서비스'는 우편이나 팩스로 보험사에 서류를..."
2022.03.27.,임기 늘어난 민기식 사장… 푸르덴셜생명 떠나기 전 과제는?,머니S언론사 선정,http://moneys.mt.co.kr/news/mwView.php?no=2022032514518097690,"1988년 대한화재해상보험(현 롯데손해보험)에 입사하며 보험업에 입문한 민 사장은 PCA생명(현 미래에셋생명) 마케팅총괄 전무, 푸르덴셜생명보험 홍보담당 부사장, DGB생명보험 대표를 지냈다. 푸르덴셜생명 대표로..."
2022.03.29.,"[이슈] '지난해 최대 실적' DGB금융, 그룹 시너지 더욱 키운다",팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=141204,"DGB금융은 현재 대구은행, 하이투자증권, DGB생명보험, DGB캐피탈, DGB자산운용, DGB유페이, DGB데이터시스템, DGB신용정보, 하이투자파트너스, 뉴지스탁의 10개 자회사를 두고 있습니다. 동남아 해외법인(라오스, 캄보디아..."
2022.03.29.,"통일문화연-매일경제, 해밀학교 스마트 재배 기기 기증식",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4728007,"첫 강의자로 나선 김성한 DGB생명보험 대표는 '유대인 금융교육과 금융교육의 필요성'이라는 주제의 특강을 진행했습니다. 라종억 통일문화연구원 이사장은 ""스마트 팜 및 청소년 금융교육, 진로교육을 통해 공적지원의..."
2022.03.29.,"통일문화硏, ‘해밀학교’에 스마트재배기기 기증",조선일보,https://www.chosun.com/politics/north_korea/2022/03/29/ZQKN23SIANGSTMOEVYACJPHHFQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"해밀학교 학생들은 중앙대의료원 교육협력 현대병원, 팜에이트, DGB생명보험과 생명보험사회공헌위원회의 도움으로 스마트 농업을 체험하고 금융 교육과 진로 교육을 받게 된다. 강원도 홍천군에 위치한 해밀학교는..."
2022.03.29.,통일문화연구원·매일경제 등 청소년 나눔아카데미 개강,매일경제,http://news.mk.co.kr/newsRead.php?no=284352&year=2022,"통일문화연구원(이사장 라종억), 중앙대의료원 교육협력 현대병원(병원장 김부섭), DGB생명보험, 매일경제가 29일 다문화 청소년 교육봉사기관인 해밀학교(교장 조재완)에서 다문화 청소년을 위한 맞춤형 금융교육을..."
2022.03.30.,"통일문화연-매일경제, 해밀학교 스마트 재배 기기 기증식",MBN언론사 선정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00007&news_seq_no=4728243,"기증식 뒤에는 청소년들에게 필요한 금융 교육과 진로교육을 하는 '청소년 나눔 아카데미' 개강식이 진행돼 첫 강의자로 김성한 DGB생명보험 대표가 나섰습니다. ▶ 인터뷰 : 라종억 / 통일문화연구원 이사장 - ""인공..."
2022.03.30.,"DGB생명, 해밀학교 학생에 청소년 경제금융 교육 진행",EBN,https://www.ebn.co.kr/news/view/1525126/?sc=Naver,DGB생명보험은 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다. 지난 29일 강원도 홍천군...
2022.03.30.,"김성한 DGB생명 대표, 대안교육학교에서 청소년 금융교육",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1559081,김성한 DGB생명보험 대표(맨 오른쪽)와 참석자들이 기념촬영을 하고 있다. [사진=DGB생명] 김성한 DGB생명 대표가 대안교육학교에서 청소년 금융교육을 진행했다. 청소년 나눔아카데미 원장이기도 한 김성한 대표는...
2022.03.30.,"DGB생명, 해밀학교에 스마트재배기기 기증",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=69118&firstsec=1&secondsec=12,DGB생명보험은 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다. 지난 29일 강원도 홍천군...
2022.03.30.,"DGB생명, 해밀학교에 스마트재배기기 기증 및 나눔아카데미 진행",핀포인트뉴스,http://www.pinpointnews.co.kr/news/articleView.html?idxno=105791,DGB생명보험은 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다. 지난 29일 강원도 홍천군 해밀학교에서 진행된 스마트재배기기 기증식 및 청소년...
2022.03.30.,"DGB생명, 해밀학교에 경제금융 교육·스마트재배기기 기증",뉴스투데이,https://www.news2day.co.kr/article/20220330500084,김성한 DGB생명보험 대표이사(오른쪽 첫 번째)가 29일 강원도 홍천에 위치한 다문화청소년 교육기관 ‘해밀학교’에서 진행된 스마트 재배기기 기증식에서 참석자들과 함께 기념촬영을 하고 있다. [사진=DGB생명보험]...
2022.03.30.,"DGB생명, 해밀학교에 스마트재배기기 기증",파이낸셜뉴스,http://www.fnnews.com/news/202203301043253471,DGB생명보험은 사단법인 통일문화연구원과 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다. 스마트재배기기는 DGB생명과...
2022.03.30.,"DGB생명, 스마트재배기기 기증 및 청소년 나눔아카데미 진행",데일리한국,http://daily.hankooki.com/news/articleView.html?idxno=806122,김성한 DGB생명보험 대표. 최성우 해밀학교 학생. 라종억 통일문화연구원 이사장. 김인순 해밀학교 이사장. 허선정 해밀학교 학생. 조재완 해밀학교 교장. 유보경 중앙대의료원 교육협력 현대병원 이사. 이경아 렌트올...
2022.03.30.,"[Daily Pick 금융] NH농협생명, DGB생명, 라이나생명, DB손보, KB국민카드, 현...",뉴스저널리즘,https://www.ngetnews.com/news/articleView.html?idxno=407224,사진=DGB생명 DGB생명보험이 사단법인 통일문화연구원과 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년 경제금융 지식함양을 위한 교육을 진행했다. 이번에 개강한 청소년 나눔아카데미...
2022.03.30.,"통일문화연-매일경제, 해밀학교 스마트 재배 기기 기증식",MBN,http://www.mbn.co.kr/pages/vod/programContents.php?progCode=683&menuCode=4385&bcastSeqNo=1295823,"기증식 뒤에는 청소년들에게 필요한 금융 교육과 진로교육을 하는 '청소년 나눔 아카데미' 개강식이 진행돼 첫 강의자로 김성한 DGB생명보험 대표가 나섰습니다. ▶ 인터뷰 : 라종억 / 통일문화연구원 이사장 - ""인공..."
2022.03.30.,"DGB생명, 해밀학교에 스마트재배기기 기증 및 나눔아카데미 진행",청년일보,https://www.youthdaily.co.kr/news/article.html?no=96464,"통일문화연구원, 생명보험사회공헌위원회와 스마트재배기기 기증 및 교육 협력 김성한 대표, 청소년 나눔아카데미의 원장직 맡아 개강식 행사서 특강 진행 DGB생명보험(대표이사 김성한, 이하 DGB생명)은..."
2022.03.30.,"DGB생명, ‘해밀학교’에 스마트재배기기 기증…청소년 나눔아카데미 진행",조세일보,http://www.joseilbo.com/news/news_read.php?uid=450412&class=18&grp=,DGB생명보험이 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다. 스마트재배기기 기증식 및...
2022.03.30.,"DGB생명, 대안교육기관 '해밀학교' 대상 금융 교육 진행",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20220330010017835,DGB생명보험은 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다.29일 강원도 홍천군...
2022.03.30.,"DGB생명, 해밀학교에 스마트재배기기 기증 · 금융교육 실시",한국금융신문,http://www.fntimes.com/html/view.php?ud=2022033015114628034b1587365b_18,대안학교 교육격차 해소 DGB생명보험(대표이사 김성한)이 대안학교의 교육격차를 해소하기 위해 나섰다. DGB생명은 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 해밀학교(이사장 김인순)에...
2022.03.30.,"DGB생명, 해밀학교 스마트재배기기 기증 및 청소년 나눔아카데미 진행",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=471715,김성한 DGB생명보험 대표. 최성우 해밀학교 학생. 라종억 통일문화연구원 이사장. 김인순 해밀학교 이사장. 허선정 해밀학교 학생. 조재완 해밀학교 교장. 유보경 중앙대의료원 교육협력 현대병원 이사. 이경아 렌트올...
2022.03.30.,"[카드] DGB생명, 대안교육기관 '해밀학교' 스마트재배기기 기증",프라임경제,http://www.newsprime.co.kr/news/article.html?no=564030,DGB생명보험은 다문화청소년 교육봉사기관 해밀학교에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다.
2022.03.30.,"DGB생명·모아저축은행·BNK투자증권·롯데멤버스, 지역사회에 기부 실천",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=2022033016071870884af74ce8f8_46,DGB생명보험(대표이사 김성한)은 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 해밀학교(이사장 김인순)에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일...
2022.03.30.,"DGB생명, 대안교육기관 '해밀학교'에 스마트재배기기 기증",파이낸셜신문,http://www.efnews.co.kr/news/articleView.html?idxno=95155,DGB생명보험은 지난 29일 사단법인 통일문화연구원과 함께 다문화청소년 교육봉사기관 '해밀학교'에 스마트재배기기를 기증하고 청소년들의 경제금융 지식함양을 위한 교육을 진행했다고 30일 밝혔다. 이날 행사는...
