date,title,source,link,contents
2021.09.13.,DGB유페이 '원패스앱-이월드' 제휴 할인...최대 50%,브레이크뉴스,http://www.breaknews.com/833687,DGB유페이(대표이사 소근)는 영남권 최대 테마파크인 이월드와 원패스앱 결제 서비스 제휴를 기념해오픈 이벤트를 실시한다고 13일 밝혔다. 원패스앱 내 QR결제 메뉴를...
2021.09.13.,"DGB유페이, 원패스앱-이월드 제휴 할인 기념 이벤트 진행",데일리한국,https://daily.hankooki.com/lpage/finance/202109/dh20210913172525148310.htm?s_ref=nv,10월 31일까지…할인 등 혜택 DGB유페이는 영남권 최대 테마파크인 이월드와 원패스앱 결제 서비스 제휴를 기념한 이벤트를 진행한다고 13일 밝혔다. 이번 이벤트는 다음달 31일까지 진행된다. 원패스 앱 내 QR결제...
2021.09.13.,"DGB금융그룹DGB유페이, 원패스앱-이월드 제휴 할인",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2308592,DGB유페이(대표이사 소근)는 영남권 최대 테마파크인 '이월드'와 원패스앱 결제 서비스 제휴를 기념해 13일부터 10월 31일까지 오픈 이벤트를 진행한다. 원패스앱 내 QR결제 메뉴를 통해 이월드 자유이용권을 현장 결제 시...
2021.09.13.,"DGB유페이, 원패스앱-이월드 제휴 할인",영남일보,https://www.yeongnam.com/web/view.php?key=20210913010001700,DGB유페이(대표이사 소근)는 영남권 최대 테마파크인 '이월드'와 원패스앱 결제 서비스 제휴를 기념해 10월 31일까지 오픈 이벤트를 진행한다. 원패스앱 내 QR결제 메뉴를 통해 이월드 자유이용권을 현장 결제 시 본인 50...
2021.09.13.,"DGB유페이, 이월드 원패스앱 제휴 기념 할인 이벤트",경북매일신문,http://www.kbmaeil.com/news/articleView.html?idxno=909108,/포스코 제공 DGB유페이(대표이사 소근)가 영남권 최대 테마파크인 '이월드'와 원패스앱 결제 서비스 제휴를 기념해 오는 10월 31일까지 오픈 이벤트를 진행한다. 원패스앱 내 QR결제 메뉴를 통해 이월드 자유이용권을...
2021.09.13.,"DGB유페이 ""이월드 최대 50% 할인""",대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=358301,DGB유페이는 영남권 최대 테마파크인 '이월드'와 원패스앱 결제 서비스 제휴를 기념해 13일부터 다음 달 31일까지 오픈 이벤트를 진행한다고 밝혔다. 원패스앱 내 QR결제 메뉴를 통해 이월드 자유이용권을 현장 결제 시...
2021.09.13.,"DGB유페이, 원패스앱ㆍ이월드 제휴 할인",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=349864&part_idx=291,"DGB유페이는 영남권 최대 테마파크인 ‘이월드’와 원패스앱 결제 서비스 제휴를 기념해 오는 10월31일까지 오픈 이벤트를 진행한다. 원패스앱 내 QR결제 메뉴를 통해 이월드 자유이용권을 현장 결제 시 본인 50%, 동반..."
2021.09.13.,"DGB유페이, 이월드 제휴 기념 이벤트",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1460237,DGB유페이가 오는 10월31일까지 영남권 최대 테마파크 '이월드'와 원패스 앱 결제 서비스 제휴를 기념한 이벤트를 한다고 13일 밝혔다. 우선 원패스 앱 내 QR결제 메뉴를 통해 이월드 자유이용권 현장 결제 시 본인 50...
2021.09.14.,"DGB유페이, 원패스앱·이월드 제휴 할인",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=58102,10월 31일까지 자유이용권 50% 할인 [시장경제=양일국 기자] 사진=DGB금융 제공 DGB유페이는 영남권 최대 테마파크인 '이월드'와 원패스앱 결제 서비스 제휴를 기념해 13일부터 10월 31일까지 오픈 이벤트를 진행한다....
2021.09.14.,"‘이월드’ 자유이용권 50%할인… DGB유페이,원패스앱과 제휴",문화일보,http://www.munhwa.com/news/view.html?no=2021091401072503006003,DGB금융그룹 산하 DGB유페이는 영남권 최대 테마파크인 ‘이월드’와 원패스앱 결제 서비스 제휴를 기념해 10월 말까지 다양한 오픈 이벤트(사진)를 진행한다고 14일 밝혔다. ‘원패스앱’ 내 QR 결제 메뉴를 통해...
2021.09.14.,"DGB유페이, '원패스앱-이월드 제휴 할인'",지이코노미,https://www.geconomy.co.kr/news/article.html?no=144871,10월 31일까지 자유이용권 50% 할인 G.ECONOMY(지이코노미) 홍종락 기자 | DGB유페이는 영남권 최대 테마파크인 ‘이월드’와 원패스앱 결제 서비스 제휴를 기념해 13일부터 10월31일까지 오픈 이벤트를 진행한다....
2021.09.15.,대구시·경북도 대중교통 광역환승체계 검토용역 착수보고회 개최,국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2310637,"(대구도시철도공사, DGB유페이, 마이비) 및 관련단체(대구시 버스운송사업조합, 경북도 버스운송사업조합)와 관련 전문가 등이 참석해 과업 방향 등에 대해 다양한 의견을 나눴다. 이번 용역은 대구시내버스..."
2021.09.15.,대구·경북 '광역환승' 구축 나서,대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=358587,"용역 착수보고회는 (사)대한교통학회 공동연구책임자 우용한(경일대학교) 교수의 발표로 진행됐으며, 해당지자체(김천, 구미, 영천, 경산, 청도, 고령, 성주, 칠곡), 유관기관(대구도시철도공사, DGB유페이, 마이비) 및..."
2021.09.17.,"이월드, 도심속 정원 ‘인생꽃 사진관’ 오픈",세계일보,http://www.segye.com/content/html/2021/09/16/20210916511655.html?OutUrl=naver,"한편, DGB금융그룹 산하 DGB유페이는 이월드와 원패스앱 결제서비스 제휴를 기념해 10월말까지 오픈 이벤트를 진행한다. ‘원패스앱’ 내 QR 결제 메뉴를 통해 이월드 자유이용권을 현장에서 결제하면 본인 50%, 동반..."
2021.09.24.,[IB토마토]'하이' 키우는 DGB금융…묘수일까 자충수일까,뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1075012&inflow=N,현재 DGB금융은 2011년 설립이후 △대구은행 △하이투자증권 △DGB생명보험 △DGB캐피탈 △하이자산운용(구 DGB자산운용) △DGB유페이 △DGB데이터시스템 △DGB신용정보 △하이투자파트너스(구 수림창업투자) 등 9개의...
2021.09.28.,모바일 알뜰교통카드 전국 대부분 지역서 사용한다,ZDNet Korea언론사 선정,https://zdnet.co.kr/view/?no=20210928112831,"국토교통부 대도시권광역교통위원회와 한국교통안전공단(이사장 권용복), 로카모빌리티(대표 손민수), DGB유페이(대표 소근)는 스마트폰만으로도 이용할 수 있는 모바일 알뜰교통카드 서비스를 29일부터 전국 대부분..."
2021.09.29.,[핫네임] 모바일 알뜰교통카드,뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=573119,"인천, 경기, 부산, 울산, 강원, 충북, 충남, 전북, 전남, 경남은 모바일캐시비(로카모빌리티)를, 대구, 경북은 원패스(DGB유페이) 교통카드앱을 설치하면 된다. 자세한 알뜰교통카드 가입 방법과 카드사별 이용 지역 등은..."
2021.09.29.,"DGB유페이, 모바일 알뜰교통카드 서비스 시작",뉴시스,http://www.newsis.com/view/?id=NISX20210929_0001597337&cID=10810&pID=10800,DGB유페이는 29일부터 모바일 알뜰교통카드 서비스를 시작했다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고 추가로 지급된 카드사 마일리지를 포함해 대중교통...
2021.09.29.,"DGB유페이, 알뜰교통카드 서비스 오픈",조세일보,http://www.joseilbo.com/news/news_read.php?uid=434268&class=51&grp=,"DGB금융그룹 계열사인 DGB유페이(대표이사 소근)가 29일 모바일 알뜰교통카드 서비스를 오픈했다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된..."
2021.09.29.,"DGB유페이, 알뜰교통카드 서비스 오픈",영남일보,https://www.yeongnam.com/web/view.php?key=20210929010003484,"DGB금융그룹 DGB유페이(대표이사 소근)가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다.알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된 카드사..."
2021.09.29.,"DGB유페이, 알뜰교통카드 서비스 오픈",EBN,https://www.ebn.co.kr/news/view/1502249/?sc=Naver,"DGB금융그룹 계열사인 DGB유페이가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된 카드사..."
2021.09.29.,"DGB유페이, 모바일 알뜰교통카드 서비스 시작",조선비즈,https://biz.chosun.com/stock/finance/2021/09/29/D5652TG5QZCEJNCFGNLBU7NY4I/?utm_source=naver&utm_medium=original&utm_campaign=biz,"DGB금융그룹 산하 DGB유페이가 29일 모바일 알뜰교통카드 서비스를 시작했다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된 카드사 마일리지를..."
2021.09.29.,"DGB유페이, '알뜰교통카드' 서비스 시작",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1465408,"DGB유페이가 모바일 '알뜰교통카드' 서비스를 시작한다고 29일 밝혔다. 알뜰교통카드는 대중교통을 이용하기 위해 걷거나 자전거로 이동한 거리에 따라 마일리지를 적립해 제공하고, 카드사 추가 마일리지를 포함해..."
2021.09.29.,"DGB유페이, 대중교통 금액 30% 돌려주는 알뜰교통카드 서비스 오픈 ",팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=127797,"DGB금융그룹 계열사인 DGB유페이가 모바일 알뜰교통카드 서비스를 오픈한다고 29일 밝혔습니다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된..."
2021.09.29.,"DGB유페이,모바일 알뜰교통카드 앱 오픈",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=464621,"DGB유페이가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된 카드사 마일리지를 포함해 대중교통..."
2021.09.29.,"DGB유페이, 알뜰교통카드 서비스 개시",아이뉴스24,http://www.inews24.com/view/1407794,DGB금융그룹 계열사인 DGB유페이가 모바일 알뜰교통카드로 서비스를 확장한다. DGB유페이는 29일부터 모바일 알뜰교통카드 서비스를 개시한다고 밝혔다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한...
2021.09.29.,"DGB금융그룹DGB유페이, 알뜰교통카드 서비스 오픈",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2318295,"DGB금융그룹 계열사인 DGB유페이(대표이사 소근)가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된..."
2021.09.29.,"DGB유페이, 알뜰교통카드 서비스 오픈",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=351509&part_idx=291,"DGB금융그룹 계열사인 DGB유페이가 29일 모바일 알뜰교통카드 서비스를 오픈했다.알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로 지급된 카드사 마일리지를..."
2021.09.30.,"""대중교통 이용금액 최대 30% 절감""... DGB유페이, 알뜰교통카드 오픈",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=58574,ESG경영차원 모바일 결제 활성화 [시장경제=양일국 기자] 사진=DGB금융 제공 DGB유페이가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라...
2021.09.30.,"DGB유페이, 알뜰교통카드 서비스 오픈…""교통비 절감에 탄소배출 절감까지""",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=409111,DGB유페이가 29일부터 모바일 알뜰교통카드 서비스를 오픈했다. [사진=DGB금융그룹] DGB유페이(대표이사 소근)가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다고 밝혔다. 알뜰교통카드는 대중교통을 이용하기 위해...
2021.09.30.,"DGB유페이, '알뜰교통카드 서비스' 오픈",지이코노미,https://www.geconomy.co.kr/news/article.html?no=154306,대중교통 이용금액 최대 30%까지 절감 G.ECONOMY(지이코노미) 홍종락 기자 | DGB금융그룹 계열사인 DGB유페이가 29일부터 모바일 알뜰교통카드 서비스를 오픈한다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나...
2021.09.30.,DGB금융 ‘DGB유페이’ 알뜰교통카드 서비스 선봬,더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065601851467831,"DGB금융그룹 계열사인 DGB유페이(대표이사 소근)가 29일부터 모바일 알뜰교통카드 서비스를 선보인다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라 마일리지를 제공하고, 추가로..."
2021.10.03.,"DGB유페이, 알뜰교통카드 서비스 오픈",뉴데일리,http://tk.newdaily.co.kr/site/data/html/2021/09/29/2021092900220.html,뉴데일리 강승탁 기자 = DGB금융그룹 계열사인 DGB유페이(대표이사 소근)가 지난달 29일부터 모바일 알뜰교통카드 서비스를 오픈했다. 알뜰교통카드는 대중교통을 이용하기 위해 도보나 자전거로 이동한 거리에 따라...
